1 1:-27.56846669553287 2:-4.386300572685529 3:-12.39833413876804 4:-1.9209496680767728 5:5.7814468470297715 6:-3.8066001494451265 7:-3.002103369896174 8:3.8552730634673433 9:6.867292021693925 10:-0.6011366190070442 11:-2.942793957910617 12:-0.318756636756351 
1 1:-32.802708268068 2:0.5512885373608442 3:-12.13290744620195 4:-6.407567666765546 5:4.1756720894372314 6:-4.8123055292723915 7:-5.268132372644796 8:2.3529312961842024 9:6.92495072281192 10:-1.1741425280970643 11:-4.128100434553125 12:0.9409212347735542 
1 1:-34.26191357564929 2:0.25767332061042625 3:-12.78147321829211 4:-7.2952158631675905 5:4.634783308366467 6:-6.841795244855163 7:-4.319610526115991 8:2.056280474035724 9:6.585854272733083 10:-0.717625807932806 11:-2.845971975336597 12:4.139787388155084 
1 1:-30.57297345711633 2:2.8672979145827275 3:-8.964051890360327 4:-6.696510092490931 5:5.521661365206771 6:-6.039772008028517 7:-6.107242107644867 8:1.8348706276465017 9:5.6026775654006045 10:0.3438603095950499 11:-5.405595490204897 12:2.7644130069652797 
1 1:-27.683566592374007 2:0.5342880247827263 3:-13.953010984337778 4:-7.142980647205771 5:3.825230974297969 6:-4.147108782215858 7:-3.7302766227753317 8:0.8538400999324848 9:2.685052247982144 10:1.2614497820198092 11:-1.964066861919603 12:5.078988748538407 
1 1:-38.608385364032486 2:5.23643800731412 3:-9.8765420085097 4:-10.916266704390896 5:6.0473248258611045 6:-6.324138459786997 7:-6.269688069474274 8:2.024936316386009 9:7.093605861244513 10:-2.275753536614692 11:-6.128725314897734 12:6.648222276000354 
1 1:-40.79998135164214 2:6.243641137707233 3:-10.036129380022725 4:-11.93474418150077 5:5.407220463193221 6:-2.421383424216139 7:-2.4691864488712563 8:4.243685377490832 9:7.284587341343572 10:-1.4119872147210757 11:-6.124320390300665 12:5.384021418875664 
1 1:-19.933896106608508 2:7.225175279316504 3:-15.65664228647736 4:-10.41298574702681 5:4.142818715962772 6:-1.7611121461409132 7:-3.160463777616039 8:2.4790692608681315 9:4.81567296588894 10:-1.7253263143110766 11:-2.2185185000750653 12:3.4321382970929255 
1 1:-17.228237330539432 2:5.954506162318323 3:-14.273913806156298 4:-8.92522281819172 5:2.905232837842175 6:-1.3339051652116858 7:-1.7273965741356256 8:3.4779015223006073 9:4.84145407251543 10:0.6280692693245371 11:0.6854408642537706 12:3.4000100656193 
1 1:-28.326319933820383 2:11.56173217707836 3:-11.393341832772869 4:-8.221822047457426 5:1.735043008499342 6:-3.5294772022976653 7:-2.5692731193080762 8:2.057699059657261 9:5.36601522430413 10:-1.90239388218945 11:-2.8553182759392213 12:1.404414906140177 
1 1:-6.043597704569095 2:-2.7907608888117696 3:-10.019159268820736 4:-3.7166913726566864 5:1.0956792777758524 6:-5.0233323731697785 7:-3.605884780500768 8:1.7215801978925602 9:3.2698402247351392 10:-1.1263432617785858 11:-1.593748582605777 12:0.3751999304494352 
1 1:-15.280337583847668 2:9.397833690501946 3:-14.68022398163491 4:-6.752479226545452 5:3.5033990145453813 6:-0.2329126987615786 7:-2.774642519188385 8:-0.7760412475786773 9:1.4671070295732827 10:-0.35194454760411387 11:0.3007009290579168 12:0.6677965415612831 
1 1:-34.498415090962496 2:10.41621868717783 3:-17.941808384034047 4:-20.18913836648404 5:5.361252745034804 6:4.822907191498443 7:-2.270121506532688 8:-0.4903857950645263 9:5.688981105642289 10:-1.7783589228067829 11:0.39431882701530174 12:2.9108503397258256 
1 1:-36.9240673635318 2:7.47080965676466 3:-19.00937624272839 4:-20.321753020362753 5:9.514736085884504 6:7.199164946355689 7:2.845276326842331 8:-0.44638519027745716 9:3.480365024696655 10:-2.7936020315689234 11:-1.7518486848292858 12:4.048665335443437 
1 1:-34.76585019322733 2:8.384492426820529 3:-15.442406116788217 4:-17.957339545104517 5:4.738643916951707 6:2.915153716323129 7:2.36547868462807 8:0.24096294968896803 9:1.4785295689230784 10:-1.0523490702449736 11:2.7663207819023685 12:6.91032409515886 
1 1:-35.958428854648936 2:9.244313215621002 3:-19.16034993543333 4:-18.036818243122422 5:7.008054928461519 6:6.555940151823422 7:-0.6800065436061363 8:-1.172848223415481 9:-0.2203530858156113 10:-3.336141225541003 11:-1.271554261499162 12:5.881092045085152 
1 1:-38.697563149226475 2:9.20351801946278 3:-17.209691995416755 4:-17.864771430629304 5:8.373966302510613 6:7.2169074551898085 7:0.46728441105436935 8:1.5083404165358854 9:1.7803849153217697 10:-2.5193397992563002 11:-2.934328198411749 12:4.497125414158496 
1 1:-28.648104217602143 2:3.608258273370951 3:-14.908938102596947 4:-9.340323766702353 5:6.810680887011936 6:3.128862448008572 7:0.5570373431114233 8:2.2903537660238937 9:1.7179816930232228 10:-4.947590558076882 11:-5.9059099459001985 12:3.855509536519939 
1 1:-34.55908514679617 2:3.9696458365763077 3:-16.897423580401647 4:-12.889263682159887 5:5.084339723346831 6:3.825266420701767 7:-1.1144487831654923 8:0.16242326520961692 9:-0.49750322964445504 10:-5.560006365107995 11:-3.5881171806199097 12:4.81426730123237 
1 1:-45.10490495588432 2:9.035803324160677 3:-16.854678536372468 4:-14.105720137241926 5:1.9426541468022078 6:5.428657513346758 7:-0.45991855838479734 8:4.293771079034428 9:2.190285145733336 10:-3.928108214757873 11:-4.651031567492838 12:6.969317010230982 
1 1:-41.42432004030336 2:11.684412042847846 3:-18.494967941655275 4:-18.282244532509438 5:-0.5591978515706817 6:5.237372176144065 7:-0.547515455015827 8:1.5666160826927622 9:-1.3562391890290466 10:-4.306751970388299 11:-1.9271502706582542 12:8.068637188989047 
1 1:-41.19739154663021 2:5.22761547604499 3:-16.906611509219697 4:-19.637566437519126 5:1.1308732258381702 6:3.7284203220267336 7:0.8340540474933442 8:2.4564714506836953 9:-0.3000656016756589 10:-5.538592862341735 11:-6.497911347509696 12:5.880737105553143 
1 1:-35.564499366156085 2:6.9701356487999995 3:-13.741540860868477 4:-18.160399125943332 5:1.9375756810287152 6:3.1232412501695874 7:1.7403820128950473 8:3.4401377619575495 9:1.3672548022467323 10:-5.033750126821806 11:-5.786904207470426 12:5.873723923953286 
1 1:-35.040658338097195 2:4.690008198577974 3:-13.19909662203944 4:-15.936406556686787 5:5.809336349289572 6:4.983309487013199 7:4.2042248513673925 8:3.940414215296346 9:0.27984554977213216 10:-5.473593474032544 11:-7.013372714791138 12:6.73925548792668 
1 1:-35.7796792189249 2:4.568687830769296 3:-13.320208032059337 4:-18.371014534773153 5:3.105462952575297 6:2.454419324284399 7:2.437812970921334 8:3.5671891732269287 9:1.624573994820532 10:-5.15828869809992 11:-5.152760778025498 12:8.305160882007403 
1 1:-39.067590907010135 2:5.631144127894824 3:-11.313300603789681 4:-18.04201331937246 5:8.518416490163629 6:2.5002669583365087 7:1.938007135908417 8:3.195744502121139 9:0.37401158883981667 10:-5.77118768682565 11:-5.041898267785893 12:8.62682135143024 
1 1:-35.661391116032846 2:7.444019367140538 3:-9.967018766694103 4:-19.287953812199166 5:7.083728960173654 6:6.90804839324877 7:5.4072870811978335 8:2.245956043934916 9:0.9517127962204226 10:-5.23574497848921 11:-4.3081993762726665 12:3.981980472673608 
1 1:-39.49122247874207 2:4.250486760601794 3:-12.065674927146784 4:-19.328291678700918 5:5.39787883403517 6:3.7436385241680803 7:7.672221903585752 8:2.9642614403163727 9:2.594800936100931 10:-4.562130126152513 11:-2.493611337142588 12:9.122655005757089 
1 1:-41.20415228948964 2:4.002079900663299 3:-11.445892306372611 4:-24.023559291527842 5:2.43382968088015 6:4.954400489591889 7:5.654703941548455 8:-1.1511867436510181 9:2.0278468104574032 10:-5.2387130133483435 11:-2.425634624386224 12:5.048256118004537 
1 1:-41.65917982933509 2:6.1890280103392135 3:-10.46043788663507 4:-21.309198018421544 5:9.009306375464957 6:4.382880064397148 7:3.0363251882440703 8:0.2169325283416226 9:3.785355533835997 10:-3.979102600082048 11:-5.385445743261388 12:2.7729581679035538 
1 1:-33.256094617529534 2:8.238985593329051 3:-11.325295912344194 4:-17.87551598383771 5:8.807031543670996 6:4.590464770906856 7:4.104366078475441 8:-0.8476600084468414 9:2.725538249640719 10:-4.651537329425004 11:-3.136072297792947 12:5.244865184049586 
1 1:-35.424737138603895 2:2.9325650754751114 3:-15.618255074745363 4:-18.206567172945448 5:10.65797780119303 6:7.192943641114402 7:3.3432396223304983 8:-1.6818308935523154 9:-2.5205103035566676 10:-10.068745562297869 11:-5.431213943168047 12:4.42510336103073 
1 1:-34.840374127371334 2:4.19275845134587 3:-15.454990344917714 4:-17.50253551241959 5:8.531442334407899 6:8.963238227825519 7:5.30142290644105 8:0.08556788459425468 9:-0.6877284234503174 10:-4.295396900017568 11:0.08467240721314595 12:6.620081498854652 
1 1:-32.20363031259924 2:3.519844212506805 3:-15.272860564916794 4:-17.737738718696843 5:7.781407166433822 6:8.137566360355107 7:3.342563658488137 8:-1.9705863518616904 9:-2.682418338483806 10:-2.994393993853096 11:1.7352285855703493 12:5.893437774943633 
1 1:-17.934601216462852 2:-4.011078998996999 3:-19.249650371347506 4:-10.652929940959046 5:7.975345995554796 6:8.29332919210765 7:4.566669763176878 8:-1.0329526529132411 9:-3.2032882618387566 10:-2.4778534023782055 11:1.4105212386544812 12:4.047654322450811 
1 1:-39.19410245889419 2:6.939068275213858 3:-15.363285883033178 4:-22.017059362682275 5:11.036882839836968 6:10.928038956935742 7:1.1219155068459958 8:-6.108306716338095 9:-1.824526332189048 10:1.6677321274587462 11:2.1175963107344176 12:2.3236082923513472 
1 1:-34.804930639468594 2:5.5948371851476875 3:-16.70564698851379 4:-17.980844557533604 5:10.695529249682675 6:10.639175509752416 7:3.8381349013627593 8:-5.5446513036037075 9:-2.3907209428273424 10:-1.5041021463062543 11:0.3570217935554437 12:1.0089996083336428 
1 1:-20.809537281533906 2:9.626649072435079 3:-17.56378979349715 4:-15.280420185906705 5:8.610655412984842 6:7.484385450089827 7:4.000646267772777 8:-3.2413317565232247 9:-1.1441341922686459 10:-1.944908803962864 11:1.9286359715222705 12:-0.9299520407113889 
1 1:-37.370437205204716 2:5.584026867674876 3:-16.57401819340127 4:-15.55801039421249 5:9.321375608397544 6:7.9354164938618075 7:4.09249703633471 8:-2.6307489829787083 9:0.41819811249370475 10:-3.47166285460459 11:2.0029931094354456 12:2.1345978080610064 
1 1:-39.604342994380225 2:8.296200554719807 3:-15.00415583940562 4:-18.17934685162215 5:5.683280934768925 6:7.85221670441261 7:3.228145050629174 8:-0.5333408310047459 9:2.073784377508365 10:-3.799375421164094 11:-1.305718400030162 12:-0.9094505802356583 
1 1:-14.073567969760749 2:-4.229948255587612 3:-13.666470290256191 4:-11.934983017486845 5:-2.1972337470096663 6:-0.35560440218223555 7:0.43071720076532716 8:0.9629678305100917 9:4.06848530047627 10:3.283837168894917 11:2.56237435407687 12:2.240624242728167 
1 1:-45.03161406090961 2:6.479410384931244 3:-18.656099339775423 4:-17.018648296864825 5:6.576446586597932 6:8.98038880339935 7:-1.3901393973612628 8:-2.893249544368656 9:4.967159750372437 10:0.12483175756595155 11:-1.2425097987004996 12:-1.903060039410702 
1 1:-40.73784044230658 2:6.8984452737151996 3:-16.215074173258348 4:-18.928129902113017 5:6.413452726648536 6:11.851598085346204 7:3.763964370419588 8:-4.120920197614766 9:-0.12205191280751049 10:-0.24849638487191927 11:1.4183509138745016 12:0.8031928959823642 
1 1:-33.9511691185921 2:9.865967613231234 3:-16.795716251831866 4:-20.203545705563137 5:7.371734494628306 6:7.2113165933519605 7:4.340522665264682 8:-0.2632923262545058 9:-0.3960840880800488 10:-1.121787011514714 11:0.189877948756781 12:3.3525008204746545 
1 1:-30.981181326792996 2:10.108508755415212 3:-15.530154564715929 4:-18.92921601278988 5:6.139271464693774 6:9.930194000871206 7:3.5984869103742065 8:0.35712068758661264 9:-1.9194289665859738 10:-3.1279337308939295 11:-2.049531779964801 12:5.878481939851734 
1 1:-22.39276579726787 2:-1.716396723206607 3:-17.627676186813737 4:-12.861822463905344 5:0.6170814066399526 6:5.174700593203952 7:5.525515441888101 8:4.154487673355749 9:-3.6643960534763944 10:-7.017259919646519 11:-4.478881968191869 12:3.7752179359359643 
1 1:-23.05545137798924 2:6.452574890072917 3:-13.403027305348267 4:-13.475879085039312 5:2.6770866575653542 6:2.3102214938010253 7:1.5042456037494563 8:-0.24282324081286277 9:-0.883818265897475 10:-5.093476234332622 11:-3.7609578047318495 12:0.23046421435758446 
1 1:-36.37365541854736 2:1.7349917232501997 3:-14.902741124800153 4:-13.795293510854854 5:8.011262127767388 6:-0.7134168550366776 7:-1.8584857147534226 8:-2.650956953107024 9:0.9186950336787277 10:-3.8903400964880315 11:-4.602840741586517 12:3.218668937858494 
1 1:-43.19745987132417 2:3.8165125450413875 3:-12.156822405898414 4:-18.121607900818542 5:12.433535927996203 6:6.999455406046173 7:2.5502834442083624 8:1.9086530491931106 9:5.9086382052661115 10:-1.934716952928183 11:-3.0481738347412763 12:1.1059284826964522 
1 1:-43.758392801632276 2:3.635217833451466 3:-13.069661652520475 4:-18.867621788072764 5:10.173518856230002 6:3.478684870052854 7:1.4762174920201683 8:-1.3157462010675371 9:3.3120535065156296 10:-3.1768104870079736 11:-3.87554890801009 12:2.904215186048702 
1 1:-39.60062222923653 2:4.2142225321801465 3:-11.223142999750296 4:-16.54487477374259 5:11.234645570356765 6:3.5325582384478498 7:-2.0642100212398553 8:-1.6263089118785634 9:3.8813053879613526 10:-1.3260202407818134 11:-4.8342140880512 12:1.9889371168977403 
1 1:-43.14565353779786 2:1.351625846719898 3:-13.01692048647364 4:-16.558823484483593 5:10.625002964206896 6:3.2904804952185986 7:1.5692763379433181 8:0.16377829768929492 9:4.63150300447633 10:-0.6935810216508523 11:-5.68429272585914 12:0.35204852050249497 
1 1:-32.215817682457036 2:4.217137797749788 3:-14.563853851314471 4:-15.091168073084976 5:9.602754055562666 6:1.8558587466460488 7:1.58652452896996 8:2.372761893232597 9:4.750463112699124 10:-2.205918113160473 11:-4.344669090074501 12:1.5218297283368285 
1 1:-18.463283922373254 2:4.9198888501814295 3:-12.024573552533191 4:-7.616510773087788 5:7.798466049613259 6:-3.3296138012189362 7:-0.5667176474323472 8:2.4921116331275384 9:7.538514472991461 10:0.9450874987471344 11:-1.4355854189752055 12:0.0820911893136365 
1 1:-30.636565121305935 2:1.0505430849896369 3:-13.711264634895292 4:-11.95835108908991 5:10.415872146875145 6:-1.4473417890982032 7:0.5087619974657148 8:-0.843836715513871 9:2.2931554694437377 10:-2.1609061194213006 11:-2.57136459821807 12:0.7745754210639462 
1 1:-27.398439934856725 2:1.1630589821111352 3:-14.281892177766666 4:-9.008449878462836 5:6.849007956700286 6:-1.5638852856605934 7:-2.1793965657613574 8:-0.6759495743097358 9:5.40675779863964 10:-2.3318695978980513 11:-2.553038775697666 12:1.3214941047221063 
1 1:-33.42499256744674 2:1.8971267230222968 3:-12.883948788290013 4:-12.696102150659364 5:8.661295461537764 6:0.5706149723474201 7:-0.23577013215899517 8:0.18550879168803813 9:5.777339975177876 10:-1.2861808423837198 11:-6.215841561384796 12:0.9223046329564413 
1 1:-40.754963339798 2:5.922457551756588 3:-8.46557575933708 4:-18.518758112844726 5:7.0372405129752895 6:-0.47529356085579566 7:0.6889197090128634 8:1.678831946106493 9:6.121187906644852 10:-1.599342355567618 11:-5.456658959008331 12:0.9318503325539877 
1 1:-22.20807971362918 2:-2.7086269076788936 3:-12.337901746731879 4:-8.711201661381422 5:4.63448398915939 6:-2.5808233671498932 7:-1.5676400328228588 8:2.6278151774962883 9:5.122805617860334 10:-1.3205327287897637 11:-2.9185728352556732 12:2.7403132001349157 
1 1:-20.34365769959792 2:-1.788742520094026 3:-10.955575683393732 4:-3.709348698239494 5:7.479998502672118 6:-0.4255858258695331 7:-3.604282139978079 8:-1.623366517145197 9:1.368273297724617 10:-1.0453716929743062 11:-1.8274505366159208 12:2.0099802717387663 
1 1:-21.811525909424144 2:-1.5699246128802897 3:-16.064928783751423 4:-9.959753913393016 5:4.916778539302616 6:0.5632572382722946 7:0.12285222299883203 8:3.3790645451264707 9:3.0370097249554227 10:0.5104791963749318 11:-2.207614349266155 12:3.254585919395504 
1 1:-21.08918658222153 2:5.498342038355605 3:-14.854972955140246 4:-11.450963128658108 5:2.6288634077570894 6:3.9378547776072628 7:-0.9486769050376276 8:-1.1738767344870797 9:0.4493656288503918 10:1.3674681896566898 11:0.3587218065581155 12:2.2475359399573795 
1 1:-42.32736974509964 2:6.3139942247112035 3:-14.944496137747922 4:-13.35689076528633 5:6.615161575639364 6:9.392385478097207 7:-3.1293086438839355 8:-5.757679271389137 9:-1.0324910589748204 10:0.7325468521705656 11:-0.4133942064888685 12:0.28602165251957024 
1 1:-40.68701371344329 2:7.552386410896718 3:-14.535342091215885 4:-11.887651712377567 5:10.893664230028076 6:5.996902023143305 7:-2.9462193456434655 8:-5.3092685539242925 9:2.8306363167810433 10:2.6009190148751102 11:-1.6309038771783049 12:-2.4680337946606823 
1 1:-36.448087976305374 2:4.201826398084765 3:-16.38287067091545 4:-15.312397882993809 5:7.951070537855651 6:7.820976503571501 7:0.47999075500987587 8:-5.5358349985901025 9:1.524917686733571 10:2.6403569335745596 11:-0.058375233661410064 12:-2.6828105444767503 
1 1:-39.65052043520488 2:7.351739320480503 3:-15.168110861936956 4:-17.653481774994688 5:7.059358739888502 6:9.993077720662908 7:1.2610129427848653 8:-5.047656998520089 9:0.23685137967790026 10:0.5651060973183449 11:2.444634553240177 12:-0.700051245097755 
1 1:-27.219114126478893 2:2.930475264819678 3:-18.44557944061559 4:-18.76350964265916 5:4.03738552622799 6:6.145839454813227 7:0.25972205985665675 8:-4.821132107669413 9:-2.2210135804415914 10:-0.7911935480849277 11:1.4011761222864796 12:1.8654883229722097 
1 1:-36.36370512607658 2:8.736242203511322 3:-16.814198656131207 4:-22.630920522310436 5:9.489653274051276 6:7.066170951863587 7:4.359230615336382 8:-6.100535098537642 9:-0.15234049842440822 10:0.4923774373770692 11:2.246259386236158 12:2.310285669283995 
1 1:-32.6641919282721 2:1.088664018082393 3:-15.929802337165341 4:-18.784416455632698 5:8.334051359571788 6:7.252134201891955 7:3.689729268272933 8:-5.773185872105454 9:-2.4980473904347726 10:0.691548646715559 11:1.6637048614279557 12:2.4005588405272245 
1 1:-22.061094400609562 2:0.7504842683755395 3:-11.601247408107355 4:-14.347965713268234 5:4.665116706274295 6:6.933171566401263 7:3.0278164943571273 8:-4.915286111591492 9:-3.4016139230228344 10:-0.9559976643842849 11:1.2493574356348238 12:3.4190627209747393 
1 1:-38.427346871099836 2:0.008049618815493542 3:-15.31159503962086 4:-21.156096596290727 5:9.35518000115144 6:7.534403270279018 7:4.755984495485743 8:-5.242098682197279 9:-3.2375626580573904 10:-2.083784237755842 11:1.479937908442646 12:4.252164597636509 
